dateTime,c02,temperature,humidity
2022-03-25 20:36:40.674331,447,27,13
2022-03-25 20:36:50.699490,447,27,13
2022-03-25 20:37:00.740233,445,27,13
2022-03-25 20:37:10.765589,444,27,13
2022-03-25 20:37:20.806173,443,27,13
2022-03-25 20:37:30.846804,442,27,13
2022-03-25 20:37:40.872169,441,27,13
2022-03-25 20:37:50.912563,441,27,13
2022-03-25 20:38:00.938171,441,27,14
2022-03-25 20:38:10.978641,441,27,13
2022-03-25 20:38:21.019059,442,27,13
2022-03-25 20:38:31.044262,442,27,13
2022-03-25 20:38:41.069422,442,27,12
2022-03-25 20:38:51.110124,443,27,13
2022-03-25 20:39:01.150854,443,27,12
2022-03-25 20:39:11.176019,443,27,12
2022-03-25 20:39:21.216667,443,27,13
2022-03-25 20:39:31.241857,443,27,13
2022-03-25 20:39:41.282598,443,27,13
2022-03-25 20:39:51.323186,442,27,13
2022-03-25 20:40:01.348272,442,27,13
2022-03-25 20:40:11.389036,442,27,13
2022-03-25 20:40:21.414108,441,27,13
2022-03-25 20:40:31.454784,442,27,13
2022-03-25 20:40:41.480254,440,27,13
2022-03-25 20:40:51.520585,442,27,13
2022-03-25 20:41:01.546220,443,27,13
2022-03-25 20:41:11.586703,443,27,13
2022-03-25 20:41:21.627055,443,27,13
2022-03-25 20:41:31.652349,443,27,13
2022-03-25 20:41:41.692951,443,27,13
2022-03-25 20:41:51.718197,443,27,13
2022-03-25 20:42:01.758842,443,27,13
2022-03-25 20:42:11.799518,443,27,13
2022-03-25 20:42:21.824635,443,27,13
2022-03-25 20:42:31.865381,443,27,13
2022-03-25 20:42:41.890569,443,27,13
2022-03-25 20:42:51.931134,443,27,13
2022-03-25 20:43:01.956302,443,27,13
2022-03-25 20:43:11.996940,443,27,13
2022-03-25 20:43:22.022152,443,27,13
2022-03-25 20:43:32.062865,442,27,13
2022-03-25 20:43:42.103442,442,27,13
2022-03-25 20:43:52.128709,443,27,13
2022-03-25 20:44:02.169347,444,27,13
2022-03-25 20:44:12.194675,444,27,13
2022-03-25 20:44:22.235310,445,27,13
2022-03-25 20:44:32.260448,445,27,13
2022-03-25 20:44:42.301098,445,27,13
2022-03-25 20:44:52.326818,445,27,13
